"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0032371","regulation of sterol transport",0.00421546875096446,521,1.66831920991204,0,0,98281,54,54,1.07503264869999,0.0199825330541821,0.122794464481008
"GO:0032374","regulation of cholesterol transport",0.00421546875096446,521,1.66831920991204,0,0,98281,54,54,1.07503264869999,0.0199825330541821,0.122794464481008
"GO:0008203","cholesterol metabolic process",0.00936665652131028,1157,1.66738567350859,0,0,96565,125,129,1.04169830300386,0.0484041716817208,0.232584384552286
"GO:0003299","muscle hypertrophy in response to stress",0.00281186724454317,347,1.66579657031002,0,0,149110,23,24,1.03023962167082,0.493224203432811,0.787227490867444
"GO:0014887","cardiac muscle adaptation",0.00281186724454317,347,1.66579657031002,0,0,149110,23,24,1.03023962167082,0.493224203432811,0.787227490867444
"GO:0014898","cardiac muscle hypertrophy in response to stress",0.00281186724454317,347,1.66579657031002,0,0,149110,23,24,1.03023962167082,0.493224203432811,0.787227490867444
"GO:1905521","regulation of macrophage migration",0.00264228521594188,326,1.66542548731365,0,0,104538,39,39,1.07503264869999,0.0593226047606707,0.267250425374482
"GO:0006862","nucleotide transport",0.00327135840362729,402,1.65876639108398,0,0,120514,43,44,1.05060008850226,0.177913089618973,0.537766355682753
"GO:0032008","positive regulation of TOR signaling",0.00442848171415552,544,1.658178750654,0,0,115371,66,68,1.04341404138528,0.137678187221152,0.460833049408024
"GO:0097006","regulation of plasma lipoprotein particle levels",0.00515308757162452,632,1.6555292443794,0,0,113723,68,69,1.0594524653855,0.0416813343464872,0.208220490451157
"GO:0051693","actin filament capping",0.00287102932346065,352,1.65497842588125,0,0,93462,38,39,1.04746770898973,0.233309225672262,0.617892146128994
"GO:0008637","apoptotic mitochondrial changes",0.00682448004191237,836,1.65357543107963,0,0,142620,90,90,1.07503264869999,0.00146157131242686,0.0156982935561622
"GO:0072538","T-helper 17 type immune response",0.00407389389849776,499,1.6534007609039,0,0,134570,49,50,1.05353199572599,0.127218683836524,0.438622568125386
"GO:0031100","animal organ regeneration",0.00595058881436977,726,1.64688767967537,0,0,187538,61,62,1.05769341243063,0.0633793828861668,0.279331209059718
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway",0.00391855986887903,478,1.64660227705498,0,0,113765,57,59,1.03859086399829,0.210364934066319,0.590566383775135
"GO:0043407","negative regulation of MAP kinase activity",0.00324070661969225,395,1.6452984207659,0,0,139074,37,38,1.04674231583946,0.246047081131305,0.641241839464545
"GO:0010906","regulation of glucose metabolic process",0.00874560906642331,1064,1.64224848233579,0,0,158830,93,97,1.03070140545463,0.184284935265037,0.554590419043488
"GO:2000378","negative regulation of reactive oxygen species metabolic process",0.00273726438691178,333,1.64215742346862,0,0,129794,39,41,1.02259203169023,0.447365953221488,0.787227490867444
"GO:0001836","release of cytochrome c from mitochondria",0.00403426460889646,488,1.63283666244685,0,0,168999,49,49,1.07503264869999,0.028722285195338,0.160011385829819
"GO:0030301","cholesterol transport",0.00770050935435581,931,1.63199013676579,0,0,98412,95,96,1.0638343919427,0.00778795331791715,0.0595036877330527
"GO:0009201","ribonucleoside triphosphate biosynthetic process",0.0050635616915496,611,1.62881742286089,0,0,110191,96,98,1.05309320688978,0.0289479605167664,0.16046927059697
"GO:0035337","fatty-acyl-CoA metabolic process",0.00330225017321032,398,1.62689828714159,0,0,103935,37,38,1.04674231583946,0.246047081131305,0.641241839464545
"GO:0072539","T-helper 17 cell differentiation",0.00296839030943631,357,1.62343353343842,0,0,126191,37,38,1.04674231583946,0.246047081131305,0.641241839464545
"GO:0045923","positive regulation of fatty acid metabolic process",0.00390847230193883,470,1.62322274984243,0,0,184630,35,37,1.01692277579729,0.517406068968202,0.787227490867444
"GO:0006754","ATP biosynthetic process",0.00461006983326032,553,1.61921652967331,0,0,118025,81,83,1.04912824752649,0.0646469658082653,0.28178288036757
"GO:0009145","purine nucleoside triphosphate biosynthetic process",0.00496135810156195,595,1.61883912631215,0,0,112999,92,94,1.05215961362126,0.036005629534308,0.188497581886164
"GO:0015918","sterol transport",0.00839089700287687,1006,1.61836654457997,0,0,97914,104,105,1.06479424252189,0.00438112794006873,0.037945742187604
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress",0.00525425803190766,628,1.61337583719246,0,0,159644,57,59,1.03859086399829,0.210364934066319,0.590566383775135
"GO:0046470","phosphatidylcholine metabolic process",0.00463626979832365,554,1.61297770792412,0,0,92987,69,71,1.04475003887745,0.118894786069127,0.420123084897505
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",0.00490825149029309,586,1.61160316035294,0,0,113480,91,93,1.05191366700752,0.0380081012403184,0.19782343327349
"GO:0032757","positive regulation of interleukin-8 production",0.00403822113823931,482,1.61118066662577,0,0,108040,58,58,1.07503264869999,0.0149473152211108,0.0988422980659855
"GO:0034405","response to fluid shear stress",0.0040936339945652,488,1.60915586692982,0,0,195308,31,31,1.07503264869999,0.105947582785833,0.388572288891052
"GO:0001523","retinoid metabolic process",0.00497639243649753,592,1.60581084580116,0,0,127048,75,76,1.06088748226973,0.0272079727873857,0.153874672900594
"GO:0032869","cellular response to insulin stimulus",0.0186901959616016,2222,1.60478738296913,0,0,144816,195,198,1.05874427523484,0.00037890962516518,0.00516784209809888
"GO:0046460","neutral lipid biosynthetic process",0.00427627634849533,508,1.60356013355443,0,0,113295,48,48,1.07503264869999,0.0308835525180494,0.167565278580345
"GO:0046463","acylglycerol biosynthetic process",0.00427627634849533,508,1.60356013355443,0,0,113295,48,48,1.07503264869999,0.0308835525180494,0.167565278580345
